contig_id,cluster_id
NODE_1774_length_2404_cov_1.913580.concoct_part_0,11
NODE_1775_length_2400_cov_3.891258.concoct_part_0,27
NODE_1776_length_2399_cov_2.575939.concoct_part_0,10
NODE_1777_length_2398_cov_2.468203.concoct_part_0,10
NODE_1778_length_2397_cov_2.736550.concoct_part_0,4
NODE_1779_length_2397_cov_2.250640.concoct_part_0,18
NODE_1780_length_2397_cov_2.162254.concoct_part_0,17
NODE_1781_length_2395_cov_1.525641.concoct_part_0,21
NODE_1782_length_2393_cov_1.689906.concoct_part_0,18
NODE_1783_length_2390_cov_4.147323.concoct_part_0,27
NODE_1784_length_2390_cov_2.140899.concoct_part_0,14
NODE_1785_length_2388_cov_2.665667.concoct_part_0,18
NODE_1786_length_2388_cov_2.515645.concoct_part_0,18
NODE_1787_length_2388_cov_1.847407.concoct_part_0,30
NODE_1788_length_2387_cov_3.016295.concoct_part_0,17
NODE_1789_length_2387_cov_2.274871.concoct_part_0,11
NODE_1790_length_2387_cov_1.931818.concoct_part_0,12
NODE_1791_length_2386_cov_2.930073.concoct_part_0,18
NODE_1792_length_2386_cov_1.818533.concoct_part_0,14
NODE_1793_length_2385_cov_2.575966.concoct_part_0,4
NODE_1794_length_2385_cov_2.300858.concoct_part_0,11
NODE_1795_length_2384_cov_1.785316.concoct_part_0,18
NODE_1796_length_2382_cov_2.624839.concoct_part_0,4
NODE_1797_length_2381_cov_3.502580.concoct_part_0,27
NODE_1798_length_2381_cov_1.980653.concoct_part_0,17
NODE_1799_length_2381_cov_1.783749.concoct_part_0,30
NODE_1800_length_2379_cov_4.459552.concoct_part_0,27
NODE_1801_length_2379_cov_4.084768.concoct_part_0,18
NODE_1802_length_2378_cov_2.452002.concoct_part_0,11
NODE_1803_length_2378_cov_1.869996.concoct_part_0,11
NODE_1804_length_2378_cov_1.788635.concoct_part_0,30
NODE_1805_length_2373_cov_14.406385.concoct_part_0,18
NODE_1806_length_2373_cov_1.945643.concoct_part_0,11
NODE_1807_length_2373_cov_1.735548.concoct_part_0,14
NODE_1808_length_2372_cov_1.943893.concoct_part_0,11
NODE_1809_length_2370_cov_1.596976.concoct_part_0,9
NODE_1810_length_2369_cov_2.718237.concoct_part_0,4
NODE_1811_length_2368_cov_2.881539.concoct_part_0,4
NODE_1812_length_2368_cov_2.103329.concoct_part_0,28
NODE_1813_length_2366_cov_4.631761.concoct_part_0,18
NODE_1814_length_2365_cov_2.472727.concoct_part_0,18
NODE_1815_length_2365_cov_2.047619.concoct_part_0,4
NODE_1816_length_2365_cov_1.270130.concoct_part_0,21
NODE_1817_length_2364_cov_8.268515.concoct_part_0,28
NODE_1818_length_2364_cov_1.860546.concoct_part_0,30
NODE_1819_length_2363_cov_2.399047.concoct_part_0,17
NODE_1820_length_2363_cov_1.905546.concoct_part_0,11
NODE_1821_length_2363_cov_1.886915.concoct_part_0,12
NODE_1822_length_2362_cov_1.646727.concoct_part_0,11
NODE_1823_length_2361_cov_11.669124.concoct_part_0,28
NODE_1824_length_2361_cov_1.775369.concoct_part_0,17
NODE_1825_length_2359_cov_2.391059.concoct_part_0,17
NODE_1826_length_2358_cov_2.531481.concoct_part_0,10
NODE_1827_length_2358_cov_2.158489.concoct_part_0,10
NODE_1828_length_2356_cov_2.836158.concoct_part_0,4
NODE_1829_length_2356_cov_2.093003.concoct_part_0,14
NODE_1830_length_2356_cov_1.980443.concoct_part_0,11
NODE_1831_length_2354_cov_2.589387.concoct_part_0,12
NODE_1832_length_2354_cov_1.785559.concoct_part_0,11
NODE_1833_length_2354_cov_1.629404.concoct_part_0,15
NODE_1834_length_2352_cov_2.615586.concoct_part_0,12
NODE_1835_length_2350_cov_3.420479.concoct_part_0,18
NODE_1836_length_2349_cov_1.335658.concoct_part_0,11
NODE_1837_length_2346_cov_2.341336.concoct_part_0,18
NODE_1838_length_2344_cov_2.570555.concoct_part_0,10
NODE_1839_length_2344_cov_2.268239.concoct_part_0,4
NODE_1840_length_2343_cov_1.925699.concoct_part_0,17
NODE_1841_length_2343_cov_1.707168.concoct_part_0,27
NODE_1842_length_2342_cov_2.815916.concoct_part_0,4
NODE_1843_length_2342_cov_2.236117.concoct_part_0,27
NODE_1844_length_2339_cov_2.849825.concoct_part_0,10
NODE_1845_length_2339_cov_2.578371.concoct_part_0,4
NODE_1846_length_2338_cov_1.901883.concoct_part_0,12
NODE_1847_length_2337_cov_1.488606.concoct_part_0,30
NODE_1848_length_2337_cov_1.336985.concoct_part_0,14
NODE_1849_length_2336_cov_4.506357.concoct_part_0,18
NODE_1850_length_2336_cov_3.384919.concoct_part_0,18
NODE_1851_length_2335_cov_3.486404.concoct_part_0,27
NODE_1852_length_2334_cov_2.801667.concoct_part_0,4
NODE_1853_length_2333_cov_3.231782.concoct_part_0,27
NODE_1854_length_2332_cov_2.379007.concoct_part_0,10
NODE_1855_length_2332_cov_2.168204.concoct_part_0,17
NODE_1856_length_2332_cov_1.725955.concoct_part_0,14
NODE_1857_length_2331_cov_3.607206.concoct_part_0,4
NODE_1858_length_2331_cov_1.981986.concoct_part_0,18
NODE_1859_length_2331_cov_1.608084.concoct_part_0,17
NODE_1860_length_2329_cov_7.824978.concoct_part_0,18
NODE_1861_length_2328_cov_2.935768.concoct_part_0,18
NODE_1862_length_2328_cov_1.792785.concoct_part_0,11
NODE_1863_length_2327_cov_1.641725.concoct_part_0,30
NODE_1864_length_2326_cov_1.952884.concoct_part_0,18
NODE_1865_length_2326_cov_1.802290.concoct_part_0,17
NODE_1866_length_2325_cov_2.011454.concoct_part_0,11
NODE_1867_length_2325_cov_1.950220.concoct_part_0,18
NODE_1868_length_2324_cov_1.907007.concoct_part_0,11
NODE_1869_length_2324_cov_1.883208.concoct_part_0,15
NODE_1870_length_2322_cov_3.348478.concoct_part_0,30
NODE_1871_length_2322_cov_2.810763.concoct_part_0,10
NODE_1872_length_2322_cov_2.347596.concoct_part_0,17
NODE_1873_length_2321_cov_3.963813.concoct_part_0,27
NODE_1874_length_2321_cov_3.840688.concoct_part_0,18
NODE_1875_length_2320_cov_3.331126.concoct_part_0,4
NODE_1876_length_2320_cov_2.533333.concoct_part_0,18
NODE_1877_length_2319_cov_2.530035.concoct_part_0,27
NODE_1878_length_2319_cov_2.197438.concoct_part_0,10
NODE_1879_length_2318_cov_8.125497.concoct_part_0,30
NODE_1880_length_2318_cov_2.018118.concoct_part_0,14
NODE_1881_length_2318_cov_1.779054.concoct_part_0,18
NODE_1882_length_2317_cov_2.575597.concoct_part_0,18
NODE_1883_length_2316_cov_2.577621.concoct_part_0,12
NODE_1884_length_2315_cov_2.515929.concoct_part_0,11
NODE_1885_length_2315_cov_1.433186.concoct_part_0,15
NODE_1886_length_2314_cov_3.124834.concoct_part_0,18
NODE_1887_length_2314_cov_1.682160.concoct_part_0,30
NODE_1888_length_2313_cov_2.480957.concoct_part_0,18
NODE_1889_length_2313_cov_2.449513.concoct_part_0,28
NODE_1890_length_2312_cov_2.197164.concoct_part_0,12
NODE_1891_length_2312_cov_1.694284.concoct_part_0,11
NODE_1892_length_2311_cov_1.901596.concoct_part_0,11
NODE_1893_length_2310_cov_2.843016.concoct_part_0,10
NODE_1894_length_2308_cov_2.545939.concoct_part_0,4
NODE_1895_length_2308_cov_2.291167.concoct_part_0,12
NODE_1896_length_2305_cov_3.691556.concoct_part_0,12
NODE_1897_length_2305_cov_2.899111.concoct_part_0,4
NODE_1898_length_2304_cov_3.983104.concoct_part_0,27
NODE_1899_length_2303_cov_2.505783.concoct_part_0,18
NODE_1900_length_2303_cov_2.324288.concoct_part_0,18
NODE_1901_length_2300_cov_2.746102.concoct_part_0,4
NODE_1902_length_2300_cov_2.283296.concoct_part_0,15
NODE_1903_length_2298_cov_2.480160.concoct_part_0,10
NODE_1904_length_2296_cov_2.521196.concoct_part_0,10
NODE_1905_length_2296_cov_2.459616.concoct_part_0,10
NODE_1906_length_2295_cov_3.199554.concoct_part_0,30
NODE_1907_length_2295_cov_2.138839.concoct_part_0,18
NODE_1908_length_2295_cov_1.918304.concoct_part_0,14
NODE_1909_length_2293_cov_2.731010.concoct_part_0,10
NODE_1910_length_2291_cov_2.832290.concoct_part_0,12
NODE_1911_length_2291_cov_2.472719.concoct_part_0,4
NODE_1912_length_2289_cov_3.101164.concoct_part_0,27
NODE_1913_length_2289_cov_2.034020.concoct_part_0,12
NODE_1914_length_2288_cov_2.590685.concoct_part_0,18
NODE_1915_length_2287_cov_2.315412.concoct_part_0,17
NODE_1916_length_2286_cov_3.055580.concoct_part_0,4
NODE_1917_length_2286_cov_1.888391.concoct_part_0,11
NODE_1918_length_2285_cov_2.104036.concoct_part_0,11
NODE_1919_length_2285_cov_1.221973.concoct_part_0,12
NODE_1920_length_2283_cov_2.475763.concoct_part_0,17
NODE_1921_length_2283_cov_2.111759.concoct_part_0,17
NODE_1922_length_2282_cov_2.860350.concoct_part_0,10
NODE_1923_length_2282_cov_1.629546.concoct_part_0,9
NODE_1924_length_2280_cov_1.870112.concoct_part_0,30
NODE_1925_length_2279_cov_2.303507.concoct_part_0,11
NODE_1926_length_2278_cov_2.078722.concoct_part_0,12
NODE_1927_length_2278_cov_1.923527.concoct_part_0,11
NODE_1928_length_2276_cov_24.738856.concoct_part_0,18
NODE_1929_length_2276_cov_9.679874.concoct_part_0,18
NODE_1930_length_2276_cov_2.748312.concoct_part_0,10
NODE_1931_length_2276_cov_2.663665.concoct_part_0,18
NODE_1932_length_2275_cov_2.273423.concoct_part_0,17
NODE_1933_length_2275_cov_2.106757.concoct_part_0,17
NODE_1934_length_2274_cov_2.640379.concoct_part_0,28
NODE_1935_length_2273_cov_2.950406.concoct_part_0,10
NODE_1936_length_2272_cov_2.808300.concoct_part_0,10
NODE_1937_length_2272_cov_2.337393.concoct_part_0,10
NODE_1938_length_2271_cov_4.630415.concoct_part_0,18
NODE_1939_length_2271_cov_2.451715.concoct_part_0,10
NODE_1940_length_2268_cov_2.469950.concoct_part_0,12
NODE_1941_length_2268_cov_1.992318.concoct_part_0,17
NODE_1942_length_2267_cov_15.496383.concoct_part_0,18
NODE_1943_length_2267_cov_2.774412.concoct_part_0,27
NODE_1944_length_2267_cov_2.204340.concoct_part_0,18
NODE_1945_length_2267_cov_1.815552.concoct_part_0,17
NODE_1946_length_2266_cov_2.890547.concoct_part_0,10
NODE_1947_length_2265_cov_2.760633.concoct_part_0,18
NODE_1948_length_2265_cov_2.439819.concoct_part_0,10
NODE_1949_length_2263_cov_2.912591.concoct_part_0,27
NODE_1950_length_2263_cov_2.575181.concoct_part_0,4
NODE_1951_length_2263_cov_2.419384.concoct_part_0,18
NODE_1952_length_2263_cov_2.055707.concoct_part_0,17
NODE_1953_length_2263_cov_1.783514.concoct_part_0,12
NODE_1954_length_2262_cov_2.168555.concoct_part_0,10
NODE_1955_length_2261_cov_2.397552.concoct_part_0,11
NODE_1956_length_2261_cov_2.141886.concoct_part_0,10
NODE_1957_length_2260_cov_2.784580.concoct_part_0,12
NODE_1958_length_2260_cov_2.591837.concoct_part_0,18
NODE_1959_length_2259_cov_2.497278.concoct_part_0,18
NODE_1960_length_2258_cov_2.182025.concoct_part_0,18
NODE_1961_length_2258_cov_2.056287.concoct_part_0,11
NODE_1962_length_2257_cov_2.516349.concoct_part_0,10
NODE_1963_length_2256_cov_3.275784.concoct_part_0,10
NODE_1964_length_2255_cov_2.008636.concoct_part_0,11
NODE_1965_length_2254_cov_3.067758.concoct_part_0,11
NODE_1966_length_2254_cov_1.740337.concoct_part_0,11
NODE_1967_length_2253_cov_1.825751.concoct_part_0,27
NODE_1968_length_2252_cov_2.144743.concoct_part_0,17
NODE_1969_length_2251_cov_3.897541.concoct_part_0,27
NODE_1970_length_2251_cov_1.914390.concoct_part_0,14
NODE_1971_length_2251_cov_1.761840.concoct_part_0,18
NODE_1972_length_2250_cov_2.912984.concoct_part_0,4
NODE_1973_length_2250_cov_2.217768.concoct_part_0,15
NODE_1974_length_2250_cov_1.816856.concoct_part_0,9
NODE_1975_length_2249_cov_4.078851.concoct_part_0,12
NODE_1976_length_2248_cov_2.061104.concoct_part_0,12
NODE_1977_length_2247_cov_1.809307.concoct_part_0,11
NODE_1978_length_2246_cov_3.853035.concoct_part_0,18
NODE_1979_length_2246_cov_1.891374.concoct_part_0,17
NODE_1980_length_2246_cov_1.819717.concoct_part_0,12
NODE_1981_length_2245_cov_11.242922.concoct_part_0,28
NODE_1982_length_2245_cov_2.389498.concoct_part_0,10
NODE_1983_length_2245_cov_1.817808.concoct_part_0,30
NODE_1984_length_2245_cov_1.784475.concoct_part_0,15
NODE_1985_length_2244_cov_1.760164.concoct_part_0,17
NODE_1986_length_2243_cov_3.313528.concoct_part_0,27
NODE_1987_length_2243_cov_2.431444.concoct_part_0,18
NODE_1988_length_2241_cov_2.758463.concoct_part_0,28
NODE_1989_length_2241_cov_2.382434.concoct_part_0,10
NODE_1990_length_2240_cov_3.263158.concoct_part_0,27
NODE_1991_length_2239_cov_3.084707.concoct_part_0,28
NODE_1992_length_2238_cov_2.062758.concoct_part_0,11
NODE_1993_length_2237_cov_2.731439.concoct_part_0,4
NODE_1994_length_2237_cov_2.452337.concoct_part_0,28
NODE_1995_length_2235_cov_2.345872.concoct_part_0,18
NODE_1996_length_2234_cov_2.178981.concoct_part_0,10
NODE_1997_length_2234_cov_1.722809.concoct_part_0,9
NODE_1998_length_2233_cov_2.816345.concoct_part_0,10
NODE_1999_length_2233_cov_2.591827.concoct_part_0,18
NODE_2000_length_2232_cov_2.621497.concoct_part_0,4
NODE_2001_length_2232_cov_1.786403.concoct_part_0,17
NODE_2002_length_2231_cov_10.596507.concoct_part_0,12
NODE_2003_length_2229_cov_4.549678.concoct_part_0,18
NODE_2004_length_2227_cov_3.496317.concoct_part_0,10
NODE_2005_length_2227_cov_2.486188.concoct_part_0,12
NODE_2006_length_2226_cov_2.098111.concoct_part_0,11
NODE_2007_length_2226_cov_2.024413.concoct_part_0,17
NODE_2008_length_2224_cov_2.550945.concoct_part_0,4
NODE_2009_length_2224_cov_2.443061.concoct_part_0,11
NODE_2010_length_2224_cov_2.396957.concoct_part_0,18
NODE_2011_length_2224_cov_2.116183.concoct_part_0,17
NODE_2012_length_2222_cov_1.968620.concoct_part_0,14
NODE_2013_length_2222_cov_1.353946.concoct_part_0,14
NODE_2014_length_2220_cov_2.357044.concoct_part_0,18
NODE_2015_length_2220_cov_1.901155.concoct_part_0,18
NODE_2016_length_2219_cov_2.262477.concoct_part_0,10
NODE_2017_length_2218_cov_2.704115.concoct_part_0,17
NODE_2018_length_2218_cov_2.509015.concoct_part_0,10
NODE_2019_length_2218_cov_2.166436.concoct_part_0,11
NODE_2020_length_2217_cov_1.417669.concoct_part_0,17
NODE_2021_length_2216_cov_5.794077.concoct_part_0,17
NODE_2022_length_2215_cov_2.563426.concoct_part_0,4
NODE_2023_length_2215_cov_1.689352.concoct_part_0,11
NODE_2024_length_2215_cov_1.640741.concoct_part_0,14
NODE_2025_length_2213_cov_1.949954.concoct_part_0,9
NODE_2026_length_2212_cov_1.910987.concoct_part_0,12
NODE_2027_length_2211_cov_1.701299.concoct_part_0,11
NODE_2028_length_2210_cov_3.162413.concoct_part_0,4
NODE_2029_length_2210_cov_2.806032.concoct_part_0,10
NODE_2030_length_2209_cov_1.533426.concoct_part_0,30
NODE_2031_length_2208_cov_2.070135.concoct_part_0,5
NODE_2032_length_2208_cov_2.012076.concoct_part_0,21
NODE_2033_length_2207_cov_2.056227.concoct_part_0,17
NODE_2034_length_2206_cov_2.127383.concoct_part_0,11
NODE_2035_length_2206_cov_1.632729.concoct_part_0,11
NODE_2036_length_2204_cov_2.301070.concoct_part_0,28
NODE_2037_length_2203_cov_8.851024.concoct_part_0,12
NODE_2038_length_2202_cov_3.299953.concoct_part_0,18
NODE_2039_length_2202_cov_1.936656.concoct_part_0,30
NODE_2040_length_2201_cov_2.177074.concoct_part_0,30
NODE_2041_length_2200_cov_2.926807.concoct_part_0,16
NODE_2042_length_2200_cov_1.790210.concoct_part_0,12
NODE_2043_length_2199_cov_1.812500.concoct_part_0,9
NODE_2044_length_2199_cov_1.487873.concoct_part_0,12
NODE_2045_length_2198_cov_3.279048.concoct_part_0,18
NODE_2046_length_2198_cov_1.692487.concoct_part_0,9
NODE_2047_length_2197_cov_3.340336.concoct_part_0,18
NODE_2048_length_2197_cov_2.395892.concoct_part_0,4
NODE_2049_length_2197_cov_2.067694.concoct_part_0,27
NODE_2050_length_2197_cov_2.058357.concoct_part_0,17
NODE_2051_length_2196_cov_1.804764.concoct_part_0,17
NODE_2052_length_2195_cov_2.831308.concoct_part_0,12
NODE_2053_length_2194_cov_2.348761.concoct_part_0,17
NODE_2054_length_2194_cov_2.249182.concoct_part_0,17
NODE_2055_length_2193_cov_1.806361.concoct_part_0,11
NODE_2056_length_2193_cov_1.553321.concoct_part_0,9
NODE_2057_length_2192_cov_2.179691.concoct_part_0,5
NODE_2058_length_2190_cov_1.701639.concoct_part_0,30
NODE_2059_length_2189_cov_1.961106.concoct_part_0,18
NODE_2060_length_2188_cov_12.994843.concoct_part_0,25
NODE_2061_length_2188_cov_4.052039.concoct_part_0,27
NODE_2062_length_2188_cov_3.156587.concoct_part_0,27
NODE_2063_length_2187_cov_1.962008.concoct_part_0,11
NODE_2064_length_2187_cov_1.804878.concoct_part_0,15
NODE_2065_length_2186_cov_2.103707.concoct_part_0,10
NODE_2066_length_2185_cov_4.086385.concoct_part_0,18
NODE_2067_length_2184_cov_3.083138.concoct_part_0,10
NODE_2068_length_2184_cov_2.009394.concoct_part_0,11
NODE_2069_length_2184_cov_1.973697.concoct_part_0,18
NODE_2070_length_2183_cov_2.250000.concoct_part_0,5
NODE_2071_length_2182_cov_2.968500.concoct_part_0,10
NODE_2072_length_2182_cov_2.809121.concoct_part_0,27
NODE_2073_length_2182_cov_2.208275.concoct_part_0,17
NODE_2074_length_2181_cov_2.706021.concoct_part_0,4
NODE_2075_length_2180_cov_1.837176.concoct_part_0,17
NODE_2076_length_2177_cov_3.182375.concoct_part_0,30
NODE_2077_length_2177_cov_2.130066.concoct_part_0,11
NODE_2078_length_2176_cov_2.528524.concoct_part_0,17
NODE_2079_length_2176_cov_1.922678.concoct_part_0,5
NODE_2080_length_2175_cov_15.938679.concoct_part_0,28
NODE_2081_length_2174_cov_3.049080.concoct_part_0,10
NODE_2082_length_2174_cov_2.023124.concoct_part_0,10
NODE_2083_length_2174_cov_2.007551.concoct_part_0,11
NODE_2084_length_2173_cov_2.792257.concoct_part_0,4
NODE_2085_length_2173_cov_2.606232.concoct_part_0,17
NODE_2086_length_2173_cov_1.654863.concoct_part_0,5
NODE_2087_length_2171_cov_2.566635.concoct_part_0,18
NODE_2088_length_2168_cov_2.050639.concoct_part_0,25
NODE_2089_length_2167_cov_2.724432.concoct_part_0,10
NODE_2090_length_2167_cov_1.853220.concoct_part_0,18
NODE_2091_length_2166_cov_2.485552.concoct_part_0,17
NODE_2092_length_2166_cov_2.359545.concoct_part_0,17
NODE_2093_length_2166_cov_1.937470.concoct_part_0,11
NODE_2094_length_2165_cov_2.306161.concoct_part_0,10
NODE_2095_length_2165_cov_1.497156.concoct_part_0,30
NODE_2096_length_2164_cov_2.692271.concoct_part_0,18
NODE_2097_length_2164_cov_2.165481.concoct_part_0,4
NODE_2098_length_2164_cov_1.990043.concoct_part_0,9
NODE_2099_length_2162_cov_3.069767.concoct_part_0,4
NODE_2100_length_2162_cov_2.151400.concoct_part_0,11
NODE_2101_length_2162_cov_1.793071.concoct_part_0,11
NODE_2102_length_2160_cov_3.649406.concoct_part_0,18
NODE_2103_length_2160_cov_2.562470.concoct_part_0,27
NODE_2104_length_2160_cov_2.527316.concoct_part_0,25
NODE_2105_length_2159_cov_2.631654.concoct_part_0,4
NODE_2106_length_2159_cov_2.346958.concoct_part_0,18
NODE_2107_length_2159_cov_2.105989.concoct_part_0,17
NODE_2108_length_2159_cov_1.735266.concoct_part_0,9
NODE_2109_length_2158_cov_4.450309.concoct_part_0,28
NODE_2110_length_2158_cov_1.660961.concoct_part_0,17
NODE_2111_length_2157_cov_2.864891.concoct_part_0,18
NODE_2112_length_2157_cov_2.163178.concoct_part_0,17
NODE_2113_length_2156_cov_2.716802.concoct_part_0,30
NODE_2114_length_2156_cov_2.526416.concoct_part_0,17
NODE_2115_length_2156_cov_2.484055.concoct_part_0,10
NODE_2116_length_2156_cov_1.896716.concoct_part_0,11
NODE_2117_length_2156_cov_1.676821.concoct_part_0,15
NODE_2118_length_2155_cov_2.297143.concoct_part_0,17
NODE_2119_length_2154_cov_6.350643.concoct_part_0,27
NODE_2120_length_2154_cov_3.251548.concoct_part_0,18
NODE_2121_length_2154_cov_2.595998.concoct_part_0,18
NODE_2122_length_2154_cov_2.373035.concoct_part_0,14
NODE_2123_length_2154_cov_1.718437.concoct_part_0,21
NODE_2124_length_2153_cov_1.908008.concoct_part_0,30
NODE_2125_length_2153_cov_1.581983.concoct_part_0,21
NODE_2126_length_2151_cov_2.185592.concoct_part_0,18
NODE_2127_length_2151_cov_1.671279.concoct_part_0,28
NODE_2128_length_2150_cov_2.396659.concoct_part_0,18
NODE_2129_length_2149_cov_2.270774.concoct_part_0,11
NODE_2130_length_2149_cov_1.983286.concoct_part_0,11
NODE_2131_length_2149_cov_1.926457.concoct_part_0,16
NODE_2132_length_2149_cov_1.669054.concoct_part_0,9
NODE_2133_length_2148_cov_2.784998.concoct_part_0,4
NODE_2134_length_2147_cov_2.585564.concoct_part_0,30
NODE_2135_length_2147_cov_2.261950.concoct_part_0,11
NODE_2136_length_2147_cov_2.218451.concoct_part_0,11
NODE_2137_length_2146_cov_3.377331.concoct_part_0,12
NODE_2138_length_2146_cov_2.053563.concoct_part_0,11
NODE_2139_length_2145_cov_1.983732.concoct_part_0,30
NODE_2140_length_2145_cov_1.913876.concoct_part_0,30
NODE_2141_length_2145_cov_1.397608.concoct_part_0,18
NODE_2142_length_2144_cov_4.986118.concoct_part_0,28
NODE_2143_length_2143_cov_2.971264.concoct_part_0,4
NODE_2144_length_2143_cov_2.630747.concoct_part_0,18
NODE_2145_length_2143_cov_2.022031.concoct_part_0,17
NODE_2146_length_2143_cov_1.690134.concoct_part_0,11
NODE_2147_length_2142_cov_2.463824.concoct_part_0,10
NODE_2148_length_2142_cov_1.901294.concoct_part_0,14
NODE_2149_length_2142_cov_1.584571.concoct_part_0,21
NODE_2150_length_2141_cov_2.815436.concoct_part_0,12
NODE_2151_length_2139_cov_2.459213.concoct_part_0,12
NODE_2152_length_2138_cov_3.620259.concoct_part_0,17
NODE_2153_length_2138_cov_2.384061.concoct_part_0,17
NODE_2154_length_2137_cov_2.546110.concoct_part_0,4
NODE_2155_length_2135_cov_2.455769.concoct_part_0,4
NODE_2156_length_2135_cov_2.391827.concoct_part_0,30
NODE_2157_length_2134_cov_2.617605.concoct_part_0,27
NODE_2158_length_2134_cov_2.412698.concoct_part_0,17
